START_ID,corresponding,END_ID
10752429,False,37298
10752433,True,37299
10752432,False,37299
10747194,True,37300
10747196,False,37300
10752434,False,37300
10747169,True,37301
10730664,False,37301
10747188,False,37301
10746817,True,37302
10750523,False,37302
10752435,False,37302
10752436,True,37303
10752437,False,37303
10752438,False,37303
10751835,True,37304
10752439,False,37304
10752440,False,37304
10752441,False,37304
10752444,True,37305
10752443,False,37305
10752442,False,37305
10747747,True,37306
10748246,False,37306
10747939,False,37306
10747745,False,37306
10730680,True,37307
10752446,False,37307
10752445,False,37307
10729024,True,37308
10752448,False,37308
10750198,False,37308
10752447,False,37308
10750197,False,37308
10752449,True,37309
10752450,False,37309
10749543,True,37310
10752451,False,37310
10752452,False,37310
10746904,True,37311
10748804,False,37311
10747343,True,37312
10752454,False,37312
10747473,False,37312
10752453,False,37312
10752455,True,37313
10733773,False,37313
10747812,False,37313
10751250,True,37314
10752456,False,37314
10732658,False,37314
10752458,True,37315
10747278,False,37315
10752457,False,37315
10747277,False,37315
10748829,True,37316
10752459,True,37317
10752461,False,37317
10752462,False,37317
10752463,False,37317
10752464,False,37317
10752460,False,37317
10752465,False,37317
10752466,True,37318
10752467,False,37318
10752468,False,37318
10746998,True,37319
10748730,False,37319
10751701,False,37319
10748688,True,37320
10752469,False,37320
10752470,False,37320
10746856,False,37320
10747792,True,37321
10747791,False,37321
10752471,False,37321
10752475,True,37322
10752474,False,37322
10752472,False,37322
10752473,False,37322
10749525,True,37323
10752476,False,37323
10748237,False,37323
10752477,True,37324
10752478,False,37324
10750112,True,37325
10747703,False,37325
10746919,False,37325
10752479,True,37326
10749348,False,37326
10747410,False,37326
10730664,True,37327
10752481,False,37327
10752482,False,37327
10752480,False,37327
10752483,True,37328
10752484,False,37328
10752485,False,37328
10748420,False,37328
10752486,False,37328
10748417,False,37328
10748419,False,37328
10748818,False,37328
10752487,True,37329
10752488,True,37330
10752489,False,37330
10752490,True,37331
10747062,False,37331
10747061,False,37331
10752491,True,37332
10752492,False,37332
10752493,True,37333
10732225,False,37333
10752494,True,37334
10748206,False,37334
10746558,False,37334
10752498,True,37335
10748456,False,37335
10752497,False,37335
10751678,False,37335
10752495,False,37335
10752496,False,37335
10746625,True,37336
10730697,False,37336
10752499,True,37337
10747269,True,37338
10751453,False,37338
10750035,False,37338
10752500,False,37338
10747698,False,37338
10747270,False,37338
10747271,False,37338
10752501,True,37339
10752503,False,37339
10752502,False,37339
10747824,True,37340
10747218,False,37340
10749499,False,37340
10748338,True,37341
10748339,False,37341
10746714,False,37341
10747397,False,37341
10747047,True,37342
10747048,False,37342
10746579,False,37342
10747046,False,37342
10752507,False,37342
10752506,False,37342
10752505,False,37342
10752504,False,37342
10752510,True,37343
10752509,False,37343
10752508,False,37343
10751964,False,37343
10746857,False,37343
10747703,True,37344
10748363,False,37344
10748364,False,37344
10747702,False,37344
10746856,True,37345
10752513,False,37345
10752511,False,37345
10747585,False,37345
10752512,False,37345
10748105,True,37346
10746650,False,37346
10742585,False,37346
10747124,False,37346
10730733,True,37347
10730974,False,37347
10752517,True,37348
10746646,False,37348
10752514,False,37348
10752515,False,37348
10752516,False,37348
10748399,True,37349
10747062,False,37349
10752521,False,37349
10752520,False,37349
10752519,False,37349
10752518,False,37349
10752522,False,37349
10745849,True,37350
10747914,False,37350
10752524,False,37350
10752290,False,37350
10750056,False,37350
10752523,False,37350
10752525,True,37351
10730772,False,37351
10752526,False,37351
10752528,False,37351
10752527,False,37351
10752529,False,37351
10747473,True,37352
10747569,False,37352
10747535,True,37353
10748414,False,37353
10752531,False,37353
10752530,False,37353
10747084,False,37353
10748415,False,37353
10752532,True,37354
10751485,False,37354
10744933,False,37354
10746900,True,37355
10752533,False,37355
10752535,True,37356
10747423,False,37356
10752534,False,37356
10746863,True,37357
10752536,False,37357
10748218,False,37357
10752537,False,37357
10752538,True,37358
10730680,False,37358
10752540,True,37359
10752542,False,37359
10752541,False,37359
10752539,False,37359
10746930,True,37360
10752543,False,37360
10752281,False,37360
10752544,False,37360
10752545,True,37361
10748240,False,37361
10752546,True,37362
10748159,False,37362
10747559,False,37362
10752547,False,37362
10752548,True,37363
10750305,False,37363
10752549,False,37363
10750307,False,37363
10747730,False,37363
10752439,True,37364
10752550,False,37364
10752441,False,37364
10751835,False,37364
10746814,True,37365
10752552,False,37365
10752553,False,37365
10752551,False,37365
10752554,True,37366
10752555,False,37366
10752556,True,37367
10748189,False,37367
10721822,True,37368
10721817,False,37368
10721815,False,37368
10752557,False,37368
10721818,False,37368
10730724,True,37369
10752036,False,37369
10752135,True,37370
10746890,False,37370
10746977,False,37370
10752558,False,37370
10752559,False,37370
10747343,True,37371
10747653,False,37371
10747649,False,37371
10750843,True,37372
10752560,False,37372
10750841,False,37372
10743376,False,37372
10752561,True,37373
10752562,True,37374
10730724,False,37374
10752564,True,37375
10752563,False,37375
10750415,False,37375
10752566,True,37376
10749711,False,37376
10752565,False,37376
10752569,True,37377
10752568,False,37377
10751086,False,37377
10747083,False,37377
10747080,False,37377
10752567,False,37377
10752570,True,37378
10746849,False,37378
10750141,True,37379
10746849,False,37379
10752574,True,37380
10752573,False,37380
10752571,False,37380
10752572,False,37380
10733649,False,37380
10752576,True,37381
10751262,False,37381
10752575,False,37381
10747009,True,37382
10752577,True,37383
10752578,False,37383
10752582,True,37384
10752581,False,37384
10752579,False,37384
10752580,False,37384
10752584,True,37385
10752587,False,37385
10747579,False,37385
10752583,False,37385
10752586,False,37385
10752585,False,37385
10751863,True,37386
10751864,False,37386
10752588,False,37386
10751865,False,37386
10747717,True,37387
10752589,False,37387
10733677,False,37387
10749032,True,37388
10749036,False,37388
10749035,False,37388
10749033,False,37388
10752591,True,37389
10752590,False,37389
10752592,False,37389
10752593,False,37389
10746716,True,37390
10752594,False,37390
10752092,False,37390
10752596,True,37391
10752597,False,37391
10752595,False,37391
10752599,True,37392
10752598,False,37392
10742040,False,37392
10747008,True,37393
10747133,False,37393
10721786,False,37393
10730927,True,37394
10747070,False,37394
10747069,False,37394
10747979,False,37394
10733592,True,37395
10748530,False,37395
10752602,True,37396
10752601,False,37396
10746848,False,37396
10752600,False,37396
10746998,True,37397
10752604,False,37397
10752603,False,37397
10751576,True,37398
10750221,False,37398
10752606,True,37399
10734142,False,37399
10752605,False,37399
10747901,False,37399
10730733,True,37400
10730776,False,37400
10749426,True,37401
10747255,False,37401
10749425,False,37401
10747969,True,37402
10752607,False,37402
10752608,False,37402
10752609,False,37402
10752610,False,37402
10752611,False,37402
10746650,True,37403
10752612,False,37403
10748941,False,37403
10747800,False,37403
10734142,False,37403
10752613,True,37404
10747813,True,37405
10747765,False,37405
10746846,False,37405
10752614,False,37405
10748861,True,37406
10752615,False,37406
10752616,False,37406
10747008,True,37407
10752617,False,37407
10731219,True,37408
10752618,False,37408
10752619,False,37408
10752620,True,37409
10747648,False,37409
10730883,False,37409
10751864,True,37410
10752621,False,37410
10752622,True,37411
10752623,False,37411
10748672,False,37411
10749847,True,37412
10749845,False,37412
10749846,False,37412
10752629,True,37413
10750181,False,37413
10752628,False,37413
10752624,False,37413
10752627,False,37413
10752625,False,37413
10752626,False,37413
10752638,True,37414
10752639,False,37414
10752636,False,37414
10731040,False,37414
10723394,False,37414
10752637,False,37414
10752634,False,37414
10752633,False,37414
10752632,False,37414
10741559,False,37414
10752631,False,37414
10752630,False,37414
10752635,False,37414
10730698,True,37415
10730697,False,37415
10752062,False,37415
10752641,True,37416
10752640,False,37416
10752646,True,37417
10752645,False,37417
10746696,False,37417
10752644,False,37417
10752643,False,37417
10752642,False,37417
10752648,True,37418
10752647,False,37418
10751890,False,37418
10731121,False,37418
10746785,False,37418
10733769,False,37418
10752649,True,37419
10747659,False,37419
10748395,False,37419
10752650,True,37420
10752651,False,37420
10751954,False,37420
10750365,True,37421
10750366,False,37421
10734650,True,37422
10746977,True,37423
10731160,False,37423
10752652,False,37423
10749426,True,37424
10747255,False,37424
10752656,True,37425
10752655,False,37425
10752654,False,37425
10752653,False,37425
10752658,True,37426
10730680,False,37426
10752657,False,37426
10752659,False,37426
10752660,True,37427
10752661,False,37427
10752476,False,37427
10748844,True,37428
10747030,True,37429
10752666,False,37429
10752662,False,37429
10752665,False,37429
10752664,False,37429
10752663,False,37429
10746998,True,37430
10752667,False,37430
10752668,False,37430
10752670,True,37431
10747223,False,37431
10752669,False,37431
10752671,True,37432
10752672,False,37432
10752674,False,37432
10730680,False,37432
10752673,False,37432
10752675,True,37433
10752676,False,37433
10750249,False,37433
10752677,True,37434
10751849,False,37434
10752678,False,37434
10747466,True,37435
10751448,False,37435
10752679,False,37435
10752680,False,37435
10752681,True,37436
10752682,False,37436
10752683,False,37436
10746898,True,37437
10746900,False,37437
10747551,True,37438
10751102,False,37438
10747550,False,37438
10748422,True,37439
10752684,False,37439
10746635,True,37440
10730664,False,37440
10752045,False,37440
10746904,False,37440
10752685,True,37441
10752686,False,37441
10752687,False,37441
10752689,True,37442
10752690,False,37442
10752688,False,37442
10752691,False,37442
10752692,False,37442
10752693,False,37442
10748349,True,37443
10752694,False,37443
10752695,True,37444
10752696,False,37444
10752697,False,37444
10752699,True,37445
10752698,False,37445
10749746,False,37445
10750991,True,37446
10746917,False,37446
10750899,True,37447
10752703,False,37447
10752704,False,37447
10752701,False,37447
10752702,False,37447
10752706,False,37447
10752705,False,37447
10752700,False,37447
10751226,True,37448
10751574,False,37448
10751575,False,37448
10748814,True,37449
10749366,False,37449
10726912,False,37449
10749365,False,37449
10747449,True,37450
10747927,False,37450
10748121,False,37450
10746964,False,37450
10752707,False,37450
10752709,True,37451
10752708,False,37451
10747554,False,37451
10752711,True,37452
10752710,False,37452
10746635,False,37452
10749340,True,37453
10748506,False,37453
10752712,False,37453
10752713,True,37454
10747597,False,37454
10749988,False,37454
10747829,False,37454
10751964,True,37455
10752714,False,37455
10752715,False,37455
10730910,True,37456
10730684,False,37456
10752716,False,37456
10730694,False,37456
10746998,True,37457
10752717,False,37457
10746779,True,37458
10746780,False,37458
10746704,True,37459
10747678,False,37459
10748058,False,37459
10747210,False,37459
10749829,False,37459
10752718,True,37460
10750728,False,37460
10752719,False,37460
10730994,True,37461
10752720,False,37461
10748369,False,37461
10752721,True,37462
10746635,False,37462
10730697,True,37463
10752722,False,37463
10752724,True,37464
10746961,False,37464
10752725,False,37464
10751175,False,37464
10752723,False,37464
10748208,True,37465
10751580,False,37465
10752726,False,37465
10751581,False,37465
10748209,False,37465
10747733,False,37465
10752727,True,37466
10751245,False,37466
10752728,True,37467
10752250,False,37467
10752248,False,37467
10750238,True,37468
10748300,False,37468
10750239,False,37468
10749911,False,37468
10752729,True,37469
10751583,False,37469
10751584,False,37469
10747819,False,37469
10752242,True,37470
10752240,False,37470
10747490,False,37470
10750309,False,37470
10747551,True,37471
10747550,False,37471
10748464,False,37471
10752730,True,37472
10749575,True,37473
10749576,False,37473
10749577,False,37473
10749578,False,37473
10747082,True,37474
10748988,False,37474
10747294,True,37475
10746642,False,37475
10752731,False,37475
10752732,False,37475
10752734,True,37476
10752735,False,37476
10752733,False,37476
10746650,False,37476
10752736,True,37477
10752737,False,37477
10749424,False,37477
10752738,True,37478
10730927,False,37478
10746776,False,37478
10733544,True,37479
10752740,False,37479
10752739,False,37479
10752741,False,37479
10748531,False,37479
10752743,True,37480
10752742,False,37480
10752744,False,37480
10752745,True,37481
10746758,False,37481
10752746,False,37481
10748880,True,37482
10749797,False,37482
10746897,False,37482
10750058,False,37482
10750057,False,37482
10747616,True,37483
10752747,False,37483
10751055,False,37483
10752748,True,37484
10752750,False,37484
10752749,False,37484
10748060,True,37485
10752751,False,37485
10752754,True,37486
10752753,False,37486
10748060,False,37486
10748062,False,37486
10752752,False,37486
10749153,False,37486
10747587,True,37487
10747585,False,37487
10746856,False,37487
10752511,False,37487
10749794,True,37488
10749796,False,37488
10749795,False,37488
10748873,False,37488
10749218,True,37489
10747777,False,37489
10749215,False,37489
10752755,False,37489
10750214,True,37490
10731446,False,37490
10752757,True,37491
10752756,False,37491
10750991,False,37491
10752758,False,37491
10752760,True,37492
10749192,False,37492
10752761,False,37492
10752762,False,37492
10752759,False,37492
10752764,True,37493
10752763,False,37493
10747169,False,37493
10748105,False,37493
10752137,False,37493
10730664,False,37493
10752766,True,37494
10752765,False,37494
10752768,True,37495
10752767,False,37495
10752769,False,37495
10752770,False,37495
10748506,True,37496
10750547,False,37496
10752772,True,37497
10752776,False,37497
10746633,False,37497
10752775,False,37497
10752777,False,37497
10752773,False,37497
10752774,False,37497
10721817,False,37497
10752778,False,37497
10752771,False,37497
10752779,True,37498
10748506,False,37498
10752780,False,37498
10752783,True,37499
10752784,False,37499
10752782,False,37499
10752781,False,37499
10751080,False,37499
10748947,False,37499
10752762,True,37500
10752759,False,37500
10752785,False,37500
10749192,False,37500
10752761,False,37500
10752786,True,37501
10746731,False,37501
10752787,True,37502
10752788,False,37502
10747209,False,37502
10752791,True,37503
10752789,False,37503
10752790,False,37503
10747101,True,37504
10747271,False,37504
10752500,False,37504
10752793,True,37505
10752792,False,37505
10747996,True,37506
10752794,False,37506
10747997,False,37506
10747998,False,37506
10752795,True,37507
10733544,False,37507
10748367,True,37508
10748366,False,37508
10752796,False,37508
10747631,True,37509
10752797,False,37509
10747632,False,37509
10752802,True,37510
10752799,False,37510
10752801,False,37510
10752800,False,37510
10752798,False,37510
10748420,True,37511
10748419,False,37511
10752805,False,37511
10752806,False,37511
10752804,False,37511
10750104,False,37511
10752803,False,37511
10748449,True,37512
10752808,False,37512
10752807,False,37512
10747198,True,37513
10752809,False,37513
10752811,True,37514
10752578,False,37514
10752812,False,37514
10752813,False,37514
10752810,False,37514
10752814,True,37515
10752815,False,37515
10752816,False,37515
10750452,False,37515
10752817,True,37516
10730680,False,37516
10750234,False,37516
10750235,False,37516
10750233,False,37516
10752818,True,37517
10747659,False,37517
10747658,False,37517
10749886,True,37518
10750214,True,37519
10750212,False,37519
10748672,True,37520
10752819,False,37520
10752822,False,37520
10752820,False,37520
10752821,False,37520
10746968,True,37521
10747825,True,37522
10752824,False,37522
10749778,False,37522
10752823,False,37522
10747647,False,37522
10749779,False,37522
10748202,False,37522
10746604,True,37523
10746603,False,37523
10747921,False,37523
10752826,True,37524
10752827,False,37524
10730677,False,37524
10752828,False,37524
10752825,False,37524
10751299,True,37525
10752829,False,37525
10746809,False,37525
10746994,True,37526
10746995,False,37526
10730694,False,37526
10752005,True,37527
10752831,False,37527
10748829,False,37527
10752830,False,37527
10746884,True,37528
10750911,False,37528
10749093,False,37528
10752832,False,37528
10750910,False,37528
10746635,True,37529
10752482,True,37530
10730664,False,37530
10752480,False,37530
10752481,False,37530
10748297,True,37531
10748296,False,37531
10748295,False,37531
10748293,False,37531
10752836,False,37531
10752835,False,37531
10748290,False,37531
10752833,False,37531
10752834,False,37531
10748058,True,37532
10749729,False,37532
10752837,False,37532
10750568,True,37533
10750569,False,37533
10750567,False,37533
10752838,False,37533
10752840,True,37534
10752839,False,37534
10746604,False,37534
10752841,False,37534
10747921,False,37534
10752843,True,37535
10746701,False,37535
10748704,False,37535
10752842,False,37535
10752847,False,37535
10752844,False,37535
10752845,False,37535
10752846,False,37535
10749892,True,37536
10749894,False,37536
10749893,False,37536
10751767,True,37537
10750242,False,37537
10730721,False,37537
10752848,True,37538
10752849,False,37538
10752853,True,37539
10752851,False,37539
10752854,False,37539
10752852,False,37539
10752850,False,37539
10750558,True,37540
10731121,False,37540
10750796,True,37541
10746565,False,37541
10747139,True,37542
10752855,False,37542
10752858,False,37542
10748457,False,37542
10746607,False,37542
10746606,False,37542
10752859,False,37542
10752856,False,37542
10752857,False,37542
10750212,True,37543
10750213,False,37543
10750214,False,37543
10730910,False,37543
10751513,True,37544
10752861,False,37544
10752860,False,37544
10752862,True,37545
10752863,False,37545
10752864,False,37545
10749555,True,37546
10752865,False,37546
10752867,False,37546
10752866,False,37546
10752868,True,37547
10747569,False,37547
10747473,False,37547
10747647,True,37548
10752869,False,37548
10752871,True,37549
10746950,False,37549
10752870,False,37549
10749001,True,37550
10750650,False,37550
10749681,False,37550
10749008,False,37550
10747423,True,37551
10749478,False,37551
10747458,False,37551
10752873,True,37552
10752872,False,37552
10746822,False,37552
10749163,False,37552
10746951,True,37553
10751301,False,37553
10752874,True,37554
10750234,False,37554
10750235,False,37554
10721787,True,37555
10747132,False,37555
10752875,False,37555
10746716,False,37555
10752876,True,37556
10721822,False,37556
10750628,True,37557
10748627,False,37557
10747008,False,37557
10750627,False,37557
10751412,True,37558
10751413,False,37558
10749029,False,37558
10730680,True,37559
10752877,False,37559
10750859,False,37559
10747824,True,37560
10749499,False,37560
10752878,True,37561
10751064,False,37561
10752879,False,37561
10749399,True,37562
10750129,False,37562
10752880,False,37562
10751527,True,37563
10752882,False,37563
10752881,False,37563
10752883,True,37564
10752884,False,37564
10747080,False,37564
10752124,True,37565
10749399,False,37565
10752886,False,37565
10752885,False,37565
10752887,True,37566
10752890,True,37567
10752889,False,37567
10752891,False,37567
10752888,False,37567
10750400,True,37568
10750398,False,37568
10750399,False,37568
10752892,False,37568
10752894,False,37568
10752893,False,37568
10752898,True,37569
10752899,False,37569
10752895,False,37569
10752897,False,37569
10752896,False,37569
10746716,True,37570
10752900,False,37570
10747465,False,37570
10752396,True,37571
10752395,False,37571
10747580,False,37571
10746854,False,37571
10752394,False,37571
10730664,True,37572
10748865,False,37572
10748169,False,37572
10746624,False,37572
10751929,True,37573
10746650,False,37573
10746580,False,37573
10736314,True,37574
10746926,True,37575
10730680,False,37575
10747824,False,37575
10747823,False,37575
10752901,True,37576
10752902,False,37576
10750362,True,37577
10750361,False,37577
10730664,False,37577
10751703,True,37578
10751702,False,37578
10749543,False,37578
10752905,True,37579
10749412,False,37579
10752906,False,37579
10752904,False,37579
10752903,False,37579
10752907,True,37580
10746613,False,37580
10747786,False,37580
10746612,False,37580
10752908,True,37581
10748540,False,37581
10751245,False,37581
10750162,True,37582
10750163,False,37582
10752909,False,37582
10752911,True,37583
10752910,False,37583
10748350,False,37583
10747082,False,37583
10748060,True,37584
10752751,False,37584
10748738,True,37585
10748739,False,37585
10752914,False,37585
10752912,False,37585
10752913,False,37585
10751501,False,37585
10751503,False,37585
10749640,True,37586
10746765,False,37586
10747676,True,37587
10733592,False,37587
10752915,False,37587
10746650,True,37588
10747800,False,37588
10752916,False,37588
10747308,False,37588
10747485,False,37588
10752918,True,37589
10752917,False,37589
10752920,True,37590
10752919,False,37590
10752064,False,37590
10752922,True,37591
10751630,False,37591
10752921,False,37591
10748483,False,37591
10750923,True,37592
10752924,True,37593
10752923,False,37593
10751683,True,37594
10751684,False,37594
10751685,False,37594
10751686,False,37594
10751687,False,37594
10752926,True,37595
10752925,False,37595
10750998,True,37596
10747498,False,37596
10752927,False,37596
10749519,True,37597
10730883,False,37597
10747008,False,37597
10747466,False,37597
10747473,False,37597
10733544,False,37597
10730740,True,37598
10752928,False,37598
10752929,False,37598
10752934,True,37599
10752933,False,37599
10752932,False,37599
10747009,False,37599
10752931,False,37599
10752930,False,37599
10748300,False,37599
10752935,True,37600
10748372,False,37600
10752937,False,37600
10752936,False,37600
10752938,True,37601
10752939,False,37601
10752940,False,37601
10752941,False,37601
10746968,True,37602
10752944,True,37603
10752942,False,37603
10752943,False,37603
10747974,True,37604
10752946,True,37605
10752945,False,37605
10752947,False,37605
10746869,True,37606
10746868,False,37606
10748384,True,37607
10730664,False,37607
10750299,True,37608
10752949,False,37608
10752948,False,37608
10748058,False,37608
10750497,True,37609
10747338,False,37609
10747523,False,37609
10730883,True,37610
10733773,False,37610
10748108,True,37611
10752137,False,37611
10752950,True,37612
10748887,False,37612
10749555,False,37612
10747004,True,37613
10749412,False,37613
10752954,True,37614
10752952,False,37614
10752951,False,37614
10752955,False,37614
10752953,False,37614
10750110,True,37615
10747462,False,37615
10751762,False,37615
10751763,False,37615
10747648,True,37616
10730883,False,37616
10752956,False,37616
10752957,False,37616
10752958,False,37616
10752959,False,37616
10752962,True,37617
10752961,False,37617
10752960,False,37617
10752963,True,37618
10752964,False,37618
10752965,False,37618
10752110,True,37619
10752111,False,37619
10752969,True,37620
10752966,False,37620
10752968,False,37620
10747938,False,37620
10752967,False,37620
10752970,True,37621
10748992,False,37621
10752971,False,37621
10749079,True,37622
10747607,False,37622
10749078,False,37622
10747661,False,37622
10750254,False,37622
10752972,False,37622
10747734,False,37622
10740124,True,37623
10752973,False,37623
10752975,False,37623
10752974,False,37623
10748819,True,37624
10752976,False,37624
10748818,False,37624
10751693,False,37624
10748420,False,37624
10748419,False,37624
10748417,False,37624
10752484,False,37624
10752981,True,37625
10752982,False,37625
10752979,False,37625
10752980,False,37625
10752978,False,37625
10752977,False,37625
10747689,True,37626
10752983,False,37626
10752680,True,37627
10747008,False,37627
10747466,False,37627
10748239,True,37628
10748240,False,37628
10752989,True,37629
10752990,False,37629
10752991,False,37629
10747810,False,37629
10747490,False,37629
10752987,False,37629
10752984,False,37629
10752986,False,37629
10752988,False,37629
10752985,False,37629
10730721,False,37629
10750524,False,37629
10752995,True,37630
10752994,False,37630
10752993,False,37630
10752992,False,37630
10748287,False,37630
10730694,True,37631
10752996,False,37631
10730741,False,37631
10752997,True,37632
10747749,True,37633
10752999,False,37633
10752998,False,37633
10752363,False,37633
10730694,True,37634
10753001,False,37634
10753000,False,37634
10746995,False,37634
10730724,False,37634
10746625,True,37635
10730697,False,37635
10747444,False,37635
10750724,False,37635
10747008,True,37636
10753002,False,37636
10730664,True,37637
10753005,True,37638
10753007,False,37638
10753004,False,37638
10753003,False,37638
10753006,False,37638
10747485,True,37639
10748782,False,37639
10748781,False,37639
10753008,True,37640
10753010,True,37641
10747532,False,37641
10753009,False,37641
10753011,True,37642
10752005,False,37642
10753015,True,37643
10749623,False,37643
10753014,False,37643
10753012,False,37643
10753013,False,37643
10753016,True,37644
10753017,False,37644
10752487,True,37645
10753019,True,37646
10753018,False,37646
10748896,False,37646
10747878,False,37646
10753020,True,37647
10746739,False,37647
10753021,True,37648
10753022,False,37648
10749495,False,37648
10732799,True,37649
10753023,False,37649
10753024,False,37649
10753026,True,37650
10753025,False,37650
10753027,True,37651
10746855,False,37651
10750855,False,37651
10751475,False,37651
10753028,True,37652
10753031,False,37652
10753030,False,37652
10753029,False,37652
10750107,True,37653
10747331,False,37653
10753032,False,37653
10738279,False,37653
10747045,True,37654
10753033,False,37654
10753034,False,37654
10753035,True,37655
10753036,False,37655
10753037,False,37655
10748861,False,37655
10748873,False,37655
10753038,True,37656
10747611,False,37656
10750003,False,37656
10753040,True,37657
10753039,False,37657
10753041,True,37658
10753042,False,37658
10753043,False,37658
10753044,True,37659
10750783,False,37659
10753045,False,37659
10753046,False,37659
10750525,True,37660
10749795,False,37660
10748873,False,37660
10749843,True,37661
10749840,False,37661
10749836,False,37661
10753047,False,37661
10753048,False,37661
10748243,True,37662
10749118,False,37662
10749117,False,37662
10753050,True,37663
10753051,False,37663
10753049,False,37663
10749586,False,37663
10748607,False,37663
10753052,True,37664
10746834,False,37664
10753053,True,37665
10753054,False,37665
10747535,False,37665
10753055,False,37665
10753057,True,37666
10753058,False,37666
10753056,False,37666
10753062,True,37667
10753061,False,37667
10753060,False,37667
10750991,False,37667
10753059,False,37667
10753064,True,37668
10753065,False,37668
10731708,False,37668
10749293,False,37668
10753063,False,37668
10753066,True,37669
10753067,False,37669
10752911,False,37669
10753068,True,37670
10746574,False,37670
10746593,True,37671
10748159,False,37671
10747124,True,37672
10753069,False,37672
10753071,True,37673
10753070,False,37673
10753073,True,37674
10753072,False,37674
10753074,False,37674
10730781,True,37675
10730724,False,37675
10749443,False,37675
10730721,True,37676
10753075,False,37676
10753076,True,37677
10753077,False,37677
10753078,False,37677
10753079,False,37677
10753080,True,37678
10750751,False,37678
10753082,True,37679
10753083,False,37679
10747599,False,37679
10748164,False,37679
10748166,False,37679
10748165,False,37679
10753081,False,37679
10748163,False,37679
10748829,True,37680
10746716,False,37680
10753084,True,37681
10753088,False,37681
10753087,False,37681
10753086,False,37681
10753085,False,37681
10736193,False,37681
10746813,True,37682
10753089,False,37682
10748309,False,37682
10751695,True,37683
10747767,False,37683
10753090,False,37683
10753091,False,37683
10730694,True,37684
10752996,False,37684
10746650,True,37685
10747936,False,37685
10746901,True,37686
10749086,False,37686
10748882,False,37686
10748884,False,37686
10753092,True,37687
10750824,False,37687
10750825,False,37687
10753093,True,37688
10753094,False,37688
10753095,False,37688
10720381,False,37688
10752368,False,37688
10752371,False,37688
10748575,True,37689
10753096,False,37689
10748300,False,37689
10753097,True,37690
10753099,False,37690
10753098,False,37690
10747185,True,37691
10751075,False,37691
10750183,True,37692
10747685,False,37692
10747686,False,37692
10747410,False,37692
10731121,True,37693
10748118,False,37693
10730664,True,37694
10746951,False,37694
10750314,False,37694
10751467,False,37694
10753103,True,37695
10753100,False,37695
10753101,False,37695
10753102,False,37695
10753104,True,37696
10749543,False,37696
10750535,True,37697
10750534,False,37697
10748799,False,37697
10750533,False,37697
10746919,True,37698
10753105,False,37698
10753106,True,37699
10747678,False,37699
10752910,True,37700
10748528,False,37700
10753107,False,37700
10747691,False,37700
10748372,True,37701
10749218,False,37701
10753112,False,37701
10753110,False,37701
10753111,False,37701
10753108,False,37701
10753109,False,37701
10753113,True,37702
10753114,False,37702
10753115,False,37702
10733773,True,37703
10747648,False,37703
10753116,True,37704
10730994,False,37704
10753118,True,37705
10753119,False,37705
10753117,False,37705
10753120,True,37706
10747923,False,37706
10748577,True,37707
10753121,True,37708
10753122,False,37708
10753123,False,37708
10753124,False,37708
10743424,True,37709
10750397,False,37709
10753125,False,37709
10750400,False,37709
10750396,False,37709
10750399,False,37709
10753127,True,37710
10753126,False,37710
10748209,False,37710
10753128,True,37711
10746822,False,37711
10753129,False,37711
10751336,False,37711
10749651,True,37712
10753132,False,37712
10753131,False,37712
10748627,False,37712
10753130,False,37712
10747008,False,37712
10751790,True,37713
10753134,False,37713
10753135,False,37713
10747729,False,37713
10747730,False,37713
10753133,False,37713
10753138,True,37714
10753139,False,37714
10753137,False,37714
10753136,False,37714
10753140,False,37714
10753141,True,37715
10747478,False,37715
10751760,True,37716
10747862,False,37716
10753142,False,37716
10753143,False,37716
10747749,False,37716
10753144,True,37717
10746919,False,37717
10746629,False,37717
10747853,False,37717
10747852,False,37717
10746822,True,37718
10749966,False,37718
10747009,False,37718
10746977,True,37719
10748959,False,37719
10753146,False,37719
10748585,False,37719
10746776,False,37719
10753145,False,37719
10753147,True,37720
10753149,False,37720
10753148,False,37720
10748709,True,37721
10750936,False,37721
10748710,False,37721
10753153,False,37721
10753152,False,37721
10753154,False,37721
10746731,False,37721
10753150,False,37721
10753151,False,37721
10747000,True,37722
10747001,False,37722
10747002,False,37722
10730694,False,37722
10750315,True,37723
10747083,False,37723
10752312,False,37723
10746951,False,37723
10753155,True,37724
10749159,False,37724
10747981,False,37724
10747682,True,37725
10753158,False,37725
10753157,False,37725
10753156,False,37725
10722471,True,37726
10746634,False,37726
10730664,False,37726
10747712,True,37727
10730891,False,37727
10747004,True,37728
10749412,False,37728
10753160,True,37729
10753161,False,37729
10749829,False,37729
10753159,False,37729
10748377,True,37730
10747981,False,37730
10753162,False,37730
10753163,False,37730
10753164,True,37731
10747004,False,37731
10753166,True,37732
10753165,False,37732
10753167,False,37732
10753170,True,37733
10751712,False,37733
10753168,False,37733
10753171,False,37733
10753169,False,37733
10748525,True,37734
10748226,False,37734
10748524,False,37734
10753172,True,37735
10753173,False,37735
10753174,False,37735
10749697,False,37735
10753175,False,37735
10749698,False,37735
10753176,True,37736
10733773,False,37736
10747289,True,37737
10753177,False,37737
10753178,False,37737
10749256,False,37737
10753179,True,37738
10753180,True,37739
10753181,True,37740
10753182,False,37740
